* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 28, Right 29, Right 30, Right 31
* Dated: Jan 12, 2025 11:12:01 PM
3804.984621, 84.255
3805.321077, 84.256
3805.657533, 84.256
3805.993990, 84.256
3806.330446, 84.256
3806.666902, 84.257
3807.003359, 84.257
3807.339815, 84.257
3807.676271, 84.257
3808.012728, 84.258
3808.349184, 84.258
3808.685640, 84.258
3809.022097, 84.258
3809.358553, 84.259
3809.695009, 84.259
3810.031466, 84.259
3810.367922, 84.259
3810.704378, 84.260
3811.040835, 84.260
3811.377291, 84.260
3811.713747, 84.260
3812.050204, 84.261
3812.386660, 84.261
3812.723116, 84.261
3813.059573, 84.262
3813.396029, 84.262
3813.732485, 84.262
3814.068942, 84.262
3814.405398, 84.263
3814.741854, 84.263
3815.078310, 84.263
3815.414767, 84.264
3815.751223, 84.264
3816.087679, 84.264
3816.424136, 84.264
3816.760592, 84.265
3817.097048, 84.265
3817.433505, 84.265
3817.769961, 84.266
3818.106417, 84.266
3818.442874, 84.266
3818.779330, 84.267
3819.115786, 84.267
3819.452243, 84.267
3819.788699, 84.267
3820.125155, 84.268
3820.461612, 84.268
3820.798068, 84.268
3821.134524, 84.269
3821.470981, 84.269
3821.807437, 84.269
3822.143893, 84.270
3822.480350, 84.270
3822.816806, 84.270
3823.153262, 84.271
3823.489719, 84.271
3823.826175, 84.271
3824.162631, 84.272
3824.499088, 84.272
3824.835544, 84.272
3825.172000, 84.273
3825.508457, 84.273
3825.844913, 84.274
3826.181369, 84.274
3826.517826, 84.274
3826.854282, 84.275
3827.190738, 84.275
3827.527195, 84.275
3827.863651, 84.276
3828.200107, 84.276
3828.536564, 84.276
3828.873020, 84.277
3829.209476, 84.277
3829.545933, 84.278
3829.882389, 84.278
3830.218845, 84.278
3830.555302, 84.279
3830.891758, 84.279
3831.228214, 84.280
3831.564671, 84.280
3831.901127, 84.280
3832.237583, 84.281
3832.574040, 84.281
3832.910496, 84.282
3833.246952, 84.282
3833.583409, 84.282
3833.919865, 84.283
3834.256321, 84.283
3834.592778, 84.284
3834.929234, 84.284
3835.265690, 84.284
3835.602147, 84.285
3835.938603, 84.285
3836.275059, 84.286
3836.611516, 84.286
3836.947972, 84.287
3837.284428, 84.287
3837.620885, 84.287
3837.957341, 84.288
3838.293797, 84.288
3838.630253, 84.289
3838.966710, 84.289
3839.303166, 84.290
3839.639622, 84.290
3839.976079, 84.291
3840.312535, 84.291
3840.648991, 84.291
3840.985448, 84.292
3841.321904, 84.292
3841.658360, 84.293
3841.994817, 84.293
3842.331273, 84.294
3842.667729, 84.294
3843.004186, 84.295
3843.340642, 84.295
3843.677098, 84.296
3844.013555, 84.296
3844.350011, 84.297
3844.686467, 84.297
3845.022924, 84.298
3845.359380, 84.298
3845.695836, 84.299
3846.032293, 84.299
3846.368749, 84.300
3846.705205, 84.300
3847.041662, 84.301
3847.378118, 84.301
3847.714574, 84.302
3848.051031, 84.302
3848.387487, 84.303
3848.723943, 84.303
3849.060400, 84.304
3849.396856, 84.304
3849.733312, 84.305
3850.069769, 84.305
3850.406225, 84.306
3850.742681, 84.306
3851.079138, 84.307
3851.415594, 84.307
3851.752050, 84.308
3852.088507, 84.308
3852.424963, 84.309
3852.761419, 84.309
3853.097876, 84.310
3853.434332, 84.311
3853.770788, 84.311
3854.107245, 84.312
3854.443701, 84.312
3854.780157, 84.313
3855.116614, 84.313
3855.453070, 84.314
3855.789526, 84.314
3856.125983, 84.315
3856.462439, 84.316
3856.798895, 84.316
3857.135352, 84.317
3857.471808, 84.317
3857.808264, 84.318
3858.144721, 84.318
3858.481177, 84.319
3858.817633, 84.320
3859.154090, 84.320
3859.490546, 84.321
3859.827002, 84.321
3860.163459, 84.322
3860.499915, 84.323
3860.836371, 84.323
3861.172828, 84.324
3861.509284, 84.324
3861.845740, 84.325
3862.182196, 84.326
3862.518653, 84.326
3862.855109, 84.327
3863.191565, 84.327
3863.528022, 84.328
3863.864478, 84.329
3864.200934, 84.329
3864.537391, 84.330
3864.873847, 84.331
3865.210303, 84.331
3865.546760, 84.332
3865.883216, 84.333
3866.219672, 84.333
3866.556129, 84.334
3866.892585, 84.334
3867.229041, 84.335
3867.565498, 84.336
3867.901954, 84.336
3868.238410, 84.337
3868.574867, 84.338
3868.911323, 84.338
3869.247779, 84.339
3869.584236, 84.340
3869.920692, 84.340
3870.257148, 84.341
3870.593605, 84.342
3870.930061, 84.342
3871.266517, 84.343
3871.602974, 84.344
3871.939430, 84.344
3872.275886, 84.345
3872.612343, 84.346
3872.948799, 84.347
3873.285255, 84.347
3873.621712, 84.348
3873.958168, 84.349
3874.294624, 84.349
3874.631081, 84.350
3874.967537, 84.351
3875.303993, 84.351
3875.640450, 84.352
3875.976906, 84.353
3876.313362, 84.354
3876.649819, 84.354
3876.986275, 84.355
3877.322731, 84.356
3877.659188, 84.356
3877.995644, 84.357
3878.332100, 84.358
3878.668557, 84.359
3879.005013, 84.359
3879.341469, 84.360
3879.677926, 84.361
3880.014382, 84.362
3880.350838, 84.362
3880.687295, 84.363
3881.023751, 84.364
3881.360207, 84.365
3881.696664, 84.365
3882.033120, 84.366
3882.369576, 84.367
3882.706033, 84.368
3883.042489, 84.368
3883.378945, 84.369
3883.715402, 84.370
3884.051858, 84.371
3884.388314, 84.372
3884.724771, 84.372
3885.061227, 84.373
3885.397683, 84.374
3885.734140, 84.375
3886.070596, 84.376
3886.407052, 84.376
3886.743508, 84.377
3887.079965, 84.378
3887.416421, 84.379
3887.752877, 84.380
3888.089334, 84.380
3888.425790, 84.381
3888.762246, 84.382
3889.098703, 84.383
3889.435159, 84.384
3889.771615, 84.384
3890.108072, 84.385
3890.444528, 84.386
3890.780984, 84.387
3891.117441, 84.388
3891.453897, 84.389
3891.790353, 84.389
3892.126810, 84.390
3892.463266, 84.391
3892.799722, 84.392
3893.136179, 84.393
3893.472635, 84.394
3893.809091, 84.395
3894.145548, 84.395
3894.482004, 84.396
3894.818460, 84.397
3895.154917, 84.398
3895.491373, 84.399
3895.827829, 84.400
3896.164286, 84.401
3896.500742, 84.401
3896.837198, 84.402
3897.173655, 84.403
3897.510111, 84.404
3897.846567, 84.405
3898.183024, 84.406
3898.519480, 84.407
3898.855936, 84.408
3899.192393, 84.409
3899.528849, 84.409
3899.865305, 84.410
3900.201762, 84.411
3900.538218, 84.412
3900.874674, 84.413
3901.211131, 84.414
3901.547587, 84.415
3901.884043, 84.416
3902.220500, 84.417
3902.556956, 84.418
3902.893412, 84.419
3903.229869, 84.420
3903.566325, 84.420
3903.902781, 84.421
3904.239238, 84.422
3904.575694, 84.423
3904.912150, 84.424
3905.248607, 84.425
3905.585063, 84.426
3905.921519, 84.427
3906.257976, 84.428
3906.594432, 84.429
3906.930888, 84.430
3907.267345, 84.431
3907.603801, 84.432
3907.940257, 84.433
3908.276714, 84.434
3908.613170, 84.435
3908.949626, 84.436
3909.286083, 84.437
3909.622539, 84.438
3909.958995, 84.439
3910.295451, 84.440
3910.631908, 84.441
3910.968364, 84.442
3911.304820, 84.443
3911.641277, 84.444
3911.977733, 84.445
3912.314189, 84.446
3912.650646, 84.447
3912.987102, 84.448
3913.323558, 84.449
3913.660015, 84.450
3913.996471, 84.451
3914.332927, 84.452
3914.669384, 84.453
3915.005840, 84.454
3915.342296, 84.455
3915.678753, 84.456
3916.015209, 84.457
3916.351665, 84.458
3916.688122, 84.459
3917.024578, 84.460
3917.361034, 84.461
3917.697491, 84.462
3918.033947, 84.463
3918.370403, 84.464
3918.706860, 84.465
3919.043316, 84.466
3919.379772, 84.467
3919.716229, 84.468
3920.052685, 84.469
3920.389141, 84.471
3920.725598, 84.472
3921.062054, 84.473
3921.398510, 84.474
3921.734967, 84.475
3922.071423, 84.476
3922.407879, 84.477
3922.744336, 84.478
3923.080792, 84.479
3923.417248, 84.480
3923.753705, 84.481
3924.090161, 84.482
3924.426617, 84.484
3924.763074, 84.485
3925.099530, 84.486
3925.435986, 84.487
3925.772443, 84.488
3926.108899, 84.489
3926.445355, 84.490
3926.781812, 84.491
3927.118268, 84.492
3927.454724, 84.494
3927.791181, 84.495
3928.127637, 84.496
3928.464093, 84.497
3928.800550, 84.498
3929.137006, 84.499
3929.473462, 84.500
3929.809919, 84.502
3930.146375, 84.503
3930.482831, 84.504
3930.819288, 84.505
3931.155744, 84.506
3931.492200, 84.507
3931.828657, 84.508
3932.165113, 84.510
3932.501569, 84.511
3932.838026, 84.512
3933.174482, 84.513
3933.510938, 84.514
3933.847394, 84.516
3934.183851, 84.517
3934.520307, 84.518
3934.856763, 84.519
3935.193220, 84.520
3935.529676, 84.521
3935.866132, 84.523
3936.202589, 84.524
3936.539045, 84.525
3936.875501, 84.526
3937.211958, 84.527
3937.548414, 84.529
3937.884870, 84.530
3938.221327, 84.531
3938.557783, 84.532
3938.894239, 84.534
3939.230696, 84.535
3939.567152, 84.536
3939.903608, 84.537
3940.240065, 84.538
3940.576521, 84.540
3940.912977, 84.541
3941.249434, 84.542
3941.585890, 84.543
3941.922346, 84.545
3942.258803, 84.546
3942.595259, 84.547
3942.931715, 84.548
3943.268172, 84.550
3943.604628, 84.551
3943.941084, 84.552
3944.277541, 84.553
3944.613997, 84.555
3944.950453, 84.556
3945.286910, 84.557
3945.623366, 84.559
3945.959822, 84.560
3946.296279, 84.561
3946.632735, 84.562
3946.969191, 84.564
3947.305648, 84.565
3947.642104, 84.566
3947.978560, 84.568
3948.315017, 84.569
3948.651473, 84.570
3948.987929, 84.571
3949.324386, 84.573
3949.660842, 84.574
3949.997298, 84.575
3950.333755, 84.577
3950.670211, 84.578
3951.006667, 84.579
3951.343124, 84.581
3951.679580, 84.582
3952.016036, 84.583
3952.352493, 84.585
3952.688949, 84.586
3953.025405, 84.587
3953.361862, 84.589
3953.698318, 84.590
3954.034774, 84.591
3954.371231, 84.593
3954.707687, 84.594
3955.044143, 84.595
3955.380600, 84.597
3955.717056, 84.598
3956.053512, 84.599
3956.389969, 84.601
3956.726425, 84.602
3957.062881, 84.603
3957.399338, 84.605
3957.735794, 84.606
3958.072250, 84.608
3958.408706, 84.609
3958.745163, 84.610
3959.081619, 84.612
3959.418075, 84.613
3959.754532, 84.615
3960.090988, 84.616
3960.427444, 84.617
3960.763901, 84.619
3961.100357, 84.620
3961.436813, 84.622
3961.773270, 84.623
3962.109726, 84.624
3962.446182, 84.626
3962.782639, 84.627
3963.119095, 84.629
3963.455551, 84.630
3963.792008, 84.631
3964.128464, 84.633
3964.464920, 84.634
3964.801377, 84.636
3965.137833, 84.637
3965.474289, 84.639
3965.810746, 84.640
3966.147202, 84.641
3966.483658, 84.643
3966.820115, 84.644
3967.156571, 84.646
3967.493027, 84.647
3967.829484, 84.649
3968.165940, 84.650
3968.502396, 84.652
3968.838853, 84.653
3969.175309, 84.655
3969.511765, 84.656
3969.848222, 84.658
3970.184678, 84.659
3970.521134, 84.660
3970.857591, 84.662
3971.194047, 84.663
3971.530503, 84.665
3971.866960, 84.666
3972.203416, 84.668
3972.539872, 84.669
3972.876329, 84.671
3973.212785, 84.672
3973.549241, 84.674
3973.885698, 84.675
3974.222154, 84.677
3974.558610, 84.678
3974.895067, 84.680
3975.231523, 84.681
3975.567979, 84.683
3975.904436, 84.684
3976.240892, 84.686
3976.577348, 84.688
3976.913805, 84.689
3977.250261, 84.691
3977.586717, 84.692
3977.923174, 84.694
3978.259630, 84.695
3978.596086, 84.697
3978.932543, 84.698
3979.268999, 84.700
3979.605455, 84.701
3979.941912, 84.703
3980.278368, 84.704
3980.614824, 84.706
3980.951281, 84.708
3981.287737, 84.709
3981.624193, 84.711
3981.960649, 84.712
3982.297106, 84.714
3982.633562, 84.715
3982.970018, 84.717
3983.306475, 84.719
3983.642931, 84.720
3983.979387, 84.722
3984.315844, 84.723
3984.652300, 84.725
3984.988756, 84.727
3985.325213, 84.728
3985.661669, 84.730
3985.998125, 84.731
3986.334582, 84.733
3986.671038, 84.735
3987.007494, 84.736
3987.343951, 84.738
3987.680407, 84.739
3988.016863, 84.741
3988.353320, 84.743
3988.689776, 84.744
3989.026232, 84.746
3989.362689, 84.748
3989.699145, 84.749
3990.035601, 84.751
3990.372058, 84.752
3990.708514, 84.754
3991.044970, 84.756
3991.381427, 84.757
3991.717883, 84.759
3992.054339, 84.761
3992.390796, 84.762
3992.727252, 84.764
3993.063708, 84.766
3993.400165, 84.767
3993.736621, 84.769
3994.073077, 84.771
3994.409534, 84.772
3994.745990, 84.774
3995.082446, 84.776
3995.418903, 84.777
3995.755359, 84.779
3996.091815, 84.781
3996.428272, 84.782
3996.764728, 84.784
3997.101184, 84.786
3997.437641, 84.787
3997.774097, 84.789
3998.110553, 84.791
3998.447010, 84.793
3998.783466, 84.794
3999.119922, 84.796
3999.456379, 84.798
3999.792835, 84.799
4000.129291, 84.801
4000.465748, 84.803
4000.802204, 84.805
4001.138660, 84.806
4001.475117, 84.808
4001.811573, 84.810
4002.148029, 84.811
4002.484486, 84.813
4002.820942, 84.815
4003.157398, 84.817
4003.493855, 84.818
4003.830311, 84.820
4004.166767, 84.822
4004.503224, 84.824
4004.839680, 84.825
4005.176136, 84.827
4005.512592, 84.829
4005.849049, 84.831
4006.185505, 84.832
4006.521961, 84.834
4006.858418, 84.836
4007.194874, 84.838
4007.531330, 84.840
4007.867787, 84.841
4008.204243, 84.843
4008.540699, 84.845
4008.877156, 84.847
4009.213612, 84.848
4009.550068, 84.850
4009.886525, 84.852
4010.222981, 84.854
4010.559437, 84.856
4010.895894, 84.857
4011.232350, 84.859
4011.568806, 84.861
4011.905263, 84.863
4012.241719, 84.865
4012.578175, 84.866
4012.914632, 84.868
4013.251088, 84.870
4013.587544, 84.872
4013.924001, 84.874
4014.260457, 84.876
4014.596913, 84.877
4014.933370, 84.879
4015.269826, 84.881
4015.606282, 84.883
4015.942739, 84.885
4016.279195, 84.887
4016.615651, 84.888
4016.952108, 84.890
4017.288564, 84.892
4017.625020, 84.894
4017.961477, 84.896
4018.297933, 84.898
4018.634389, 84.900
4018.970846, 84.901
4019.307302, 84.903
4019.643758, 84.905
4019.980215, 84.907
4020.316671, 84.909
4020.653127, 84.911
4020.989584, 84.913
4021.326040, 84.915
4021.662496, 84.916
4021.998953, 84.918
4022.335409, 84.920
4022.671865, 84.922
4023.008322, 84.924
4023.344778, 84.926
4023.681234, 84.928
4024.017691, 84.930
4024.354147, 84.932
4024.690603, 84.933
4025.027060, 84.935
4025.363516, 84.937
4025.699972, 84.939
4026.036429, 84.941
4026.372885, 84.943
4026.709341, 84.945
4027.045798, 84.947
4027.382254, 84.949
4027.718710, 84.951
4028.055167, 84.953
4028.391623, 84.955
4028.728079, 84.957
4029.064535, 84.958
4029.400992, 84.960
4029.737448, 84.962
4030.073904, 84.964
4030.410361, 84.966
4030.746817, 84.968
4031.083273, 84.970
4031.419730, 84.972
4031.756186, 84.974
4032.092642, 84.976
4032.429099, 84.978
4032.765555, 84.980
4033.102011, 84.982
4033.438468, 84.984
4033.774924, 84.986
4034.111380, 84.988
4034.447837, 84.990
4034.784293, 84.992
4035.120749, 84.994
4035.457206, 84.996
4035.793662, 84.998
4036.130118, 85.000
4036.466575, 85.002
4036.803031, 85.004
4037.139487, 85.006
4037.475944, 85.008
4037.812400, 85.010
4038.148856, 85.012
4038.485313, 85.014
4038.821769, 85.016
4039.158225, 85.018
4039.494682, 85.020
4039.831138, 85.022
4040.167594, 85.024
4040.504051, 85.026
4040.840507, 85.028
4041.176963, 85.030
4041.513420, 85.032
4041.849876, 85.034
4042.186332, 85.036
4042.522789, 85.038
4042.859245, 85.040
4043.195701, 85.042
4043.532158, 85.044
4043.868614, 85.046
4044.205070, 85.048
4044.541527, 85.050
4044.877983, 85.052
4045.214439, 85.055
4045.550896, 85.057
4045.887352, 85.059
4046.223808, 85.061
4046.560265, 85.063
4046.896721, 85.065
4047.233177, 85.067
4047.569634, 85.069
4047.906090, 85.071
4048.242546, 85.073
4048.579003, 85.075
4048.915459, 85.077
4049.251915, 85.079
4049.588372, 85.082
4049.924828, 85.084
4050.261284, 85.086
4050.597741, 85.088
4050.934197, 85.090
4051.270653, 85.092
4051.607110, 85.094
4051.943566, 85.096
4052.280022, 85.098
4052.616479, 85.100
4052.952935, 85.103
4053.289391, 85.105
4053.625847, 85.107
4053.962304, 85.109
4054.298760, 85.111
4054.635216, 85.113
4054.971673, 85.115
4055.308129, 85.117
4055.644585, 85.120
4055.981042, 85.122
4056.317498, 85.124
4056.653954, 85.126
4056.990411, 85.128
4057.326867, 85.130
4057.663323, 85.132
4057.999780, 85.135
4058.336236, 85.137
4058.672692, 85.139
4059.009149, 85.141
4059.345605, 85.143
4059.682061, 85.145
4060.018518, 85.148
4060.354974, 85.150
4060.691430, 85.152
4061.027887, 85.154
4061.364343, 85.156
4061.700799, 85.158
4062.037256, 85.161
4062.373712, 85.163
4062.710168, 85.165
4063.046625, 85.167
4063.383081, 85.169
4063.719537, 85.172
4064.055994, 85.174
4064.392450, 85.176
4064.728906, 85.178
4065.065363, 85.180
4065.401819, 85.183
4065.738275, 85.185
4066.074732, 85.187
4066.411188, 85.189
4066.747644, 85.191
4067.084101, 85.194
4067.420557, 85.196
4067.757013, 85.198
4068.093470, 85.200
4068.429926, 85.202
4068.766382, 85.205
4069.102839, 85.207
4069.439295, 85.209
4069.775751, 85.211
4070.112208, 85.214
4070.448664, 85.216
4070.785120, 85.218
4071.121577, 85.220
4071.458033, 85.223
4071.794489, 85.225
4072.130946, 85.227
4072.467402, 85.229
4072.803858, 85.232
4073.140315, 85.234
4073.476771, 85.236
4073.813227, 85.238
4074.149684, 85.241
4074.486140, 85.243
4074.822596, 85.245
4075.159053, 85.247
4075.495509, 85.250
4075.831965, 85.252
4076.168422, 85.254
4076.504878, 85.256
4076.841334, 85.259
4077.177790, 85.261
4077.514247, 85.263
4077.850703, 85.266
4078.187159, 85.268
4078.523616, 85.270
4078.860072, 85.272
4079.196528, 85.275
4079.532985, 85.277
4079.869441, 85.279
4080.205897, 85.282
4080.542354, 85.284
4080.878810, 85.286
4081.215266, 85.289
4081.551723, 85.291
4081.888179, 85.293
4082.224635, 85.296
4082.561092, 85.298
4082.897548, 85.300
4083.234004, 85.302
4083.570461, 85.305
4083.906917, 85.307
4084.243373, 85.309
4084.579830, 85.312
4084.916286, 85.314
4085.252742, 85.316
4085.589199, 85.319
4085.925655, 85.321
4086.262111, 85.323
4086.598568, 85.326
4086.935024, 85.328
4087.271480, 85.330
4087.607937, 85.333
4087.944393, 85.335
4088.280849, 85.337
4088.617306, 85.340
4088.953762, 85.342
4089.290218, 85.345
4089.626675, 85.347
4089.963131, 85.349
4090.299587, 85.352
4090.636044, 85.354
4090.972500, 85.356
4091.308956, 85.359
4091.645413, 85.361
4091.981869, 85.363
4092.318325, 85.366
4092.654782, 85.368
4092.991238, 85.371
4093.327694, 85.373
4093.664151, 85.375
4094.000607, 85.378
4094.337063, 85.380
4094.673520, 85.383
4095.009976, 85.385
4095.346432, 85.387
4095.682889, 85.390
4096.019345, 85.392
4096.355801, 85.394
4096.692258, 85.397
4097.028714, 85.399
4097.365170, 85.402
4097.701627, 85.404
4098.038083, 85.407
4098.374539, 85.409
4098.710996, 85.411
4099.047452, 85.414
4099.383908, 85.416
4099.720365, 85.419
4100.056821, 85.421
4100.393277, 85.423
4100.729733, 85.426
4101.066190, 85.428
4101.402646, 85.431
4101.739102, 85.433
4102.075559, 85.436
4102.412015, 85.438
4102.748471, 85.440
4103.084928, 85.443
4103.421384, 85.445
4103.757840, 85.448
4104.094297, 85.450
4104.430753, 85.453
4104.767209, 85.455
4105.103666, 85.458
4105.440122, 85.460
4105.776578, 85.462
4106.113035, 85.465
4106.449491, 85.467
4106.785947, 85.470
4107.122404, 85.472
4107.458860, 85.475
4107.795316, 85.477
4108.131773, 85.480
4108.468229, 85.482
4108.804685, 85.485
4109.141142, 85.487
4109.477598, 85.489
4109.814054, 85.492
4110.150511, 85.494
4110.486967, 85.497
4110.823423, 85.499
4111.159880, 85.502
4111.496336, 85.504
4111.832792, 85.507
4112.169249, 85.509
4112.505705, 85.512
4112.842161, 85.514
4113.178618, 85.517
4113.515074, 85.519
4113.851530, 85.522
4114.187987, 85.524
4114.524443, 85.527
4114.860899, 85.529
4115.197356, 85.532
4115.533812, 85.534
4115.870268, 85.537
4116.206725, 85.539
4116.543181, 85.542
4116.879637, 85.544
4117.216094, 85.547
4117.552550, 85.549
4117.889006, 85.552
4118.225463, 85.554
4118.561919, 85.557
4118.898375, 85.559
4119.234832, 85.562
4119.571288, 85.564
4119.907744, 85.567
4120.244201, 85.569
4120.580657, 85.572
4120.917113, 85.575
4121.253570, 85.577
4121.590026, 85.580
4121.926482, 85.582
4122.262939, 85.585
4122.599395, 85.587
4122.935851, 85.590
4123.272308, 85.592
4123.608764, 85.595
4123.945220, 85.597
4124.281677, 85.600
4124.618133, 85.602
4124.954589, 85.605
4125.291045, 85.608
4125.627502, 85.610
4125.963958, 85.613
4126.300414, 85.615
4126.636871, 85.618
4126.973327, 85.620
4127.309783, 85.623
4127.646240, 85.625
4127.982696, 85.628
4128.319152, 85.631
4128.655609, 85.633
4128.992065, 85.636
4129.328521, 85.638
4129.664978, 85.641
4130.001434, 85.643
4130.337890, 85.646
4130.674347, 85.648
4131.010803, 85.651
4131.347259, 85.654
4131.683716, 85.656
4132.020172, 85.659
4132.356628, 85.661
4132.693085, 85.664
4133.029541, 85.667
4133.365997, 85.669
4133.702454, 85.672
4134.038910, 85.674
4134.375366, 85.677
4134.711823, 85.679
4135.048279, 85.682
4135.384735, 85.685
4135.721192, 85.687
4136.057648, 85.690
4136.394104, 85.692
4136.730561, 85.695
4137.067017, 85.698
4137.403473, 85.700
4137.739930, 85.703
4138.076386, 85.705
4138.412842, 85.708
4138.749299, 85.711
4139.085755, 85.713
4139.422211, 85.716
4139.758668, 85.718
4140.095124, 85.721
4140.431580, 85.724
4140.768037, 85.726
4141.104493, 85.729
4141.440949, 85.732
4141.777406, 85.734
4142.113862, 85.737
4142.450318, 85.739
4142.786775, 85.742
4143.123231, 85.745
4143.459687, 85.747
4143.796144, 85.750
4144.132600, 85.752
4144.469056, 85.755
4144.805513, 85.758
4145.141969, 85.760
4145.478425, 85.763
4145.814882, 85.766
4146.151338, 85.768
4146.487794, 85.771
4146.824251, 85.774
4147.160707, 85.776
4147.497163, 85.779
4147.833620, 85.781
4148.170076, 85.784
4148.506532, 85.787
4148.842988, 85.789
4149.179445, 85.792
4149.515901, 85.795
4149.852357, 85.797
4150.188814, 85.800
4150.525270, 85.803
4150.861726, 85.805
4151.198183, 85.808
4151.534639, 85.811
4151.871095, 85.813
4152.207552, 85.816
4152.544008, 85.819
4152.880464, 85.821
4153.216921, 85.824
4153.553377, 85.826
4153.889833, 85.829
4154.226290, 85.832
4154.562746, 85.834
4154.899202, 85.837
4155.235659, 85.840
4155.572115, 85.842
4155.908571, 85.845
4156.245028, 85.848
4156.581484, 85.850
4156.917940, 85.853
4157.254397, 85.856
4157.590853, 85.858
4157.927309, 85.861
4158.263766, 85.864
4158.600222, 85.866
4158.936678, 85.869
4159.273135, 85.872
4159.609591, 85.875
4159.946047, 85.877
4160.282504, 85.880
4160.618960, 85.883
4160.955416, 85.885
4161.291873, 85.888
4161.628329, 85.891
4161.964785, 85.893
4162.301242, 85.896
4162.637698, 85.899
4162.974154, 85.901
4163.310611, 85.904
4163.647067, 85.907
4163.983523, 85.909
4164.319980, 85.912
4164.656436, 85.915
4164.992892, 85.917
4165.329349, 85.920
4165.665805, 85.923
4166.002261, 85.926
4166.338718, 85.928
4166.675174, 85.931
4167.011630, 85.934
4167.348087, 85.936
4167.684543, 85.939
4168.020999, 85.942
4168.357456, 85.944
4168.693912, 85.947
4169.030368, 85.950
4169.366825, 85.953
4169.703281, 85.955
4170.039737, 85.958
4170.376194, 85.961
4170.712650, 85.963
4171.049106, 85.966
4171.385563, 85.969
4171.722019, 85.972
4172.058475, 85.974
4172.394931, 85.977
4172.731388, 85.980
4173.067844, 85.982
4173.404300, 85.985
4173.740757, 85.988
4174.077213, 85.991
4174.413669, 85.993
4174.750126, 85.996
4175.086582, 85.999
4175.423038, 86.001
4175.759495, 86.004
4176.095951, 86.007
4176.432407, 86.010
4176.768864, 86.012
4177.105320, 86.015
4177.441776, 86.018
4177.778233, 86.020
4178.114689, 86.023
4178.451145, 86.026
4178.787602, 86.029
4179.124058, 86.031
4179.460514, 86.034
4179.796971, 86.037
4180.133427, 86.040
4180.469883, 86.042
4180.806340, 86.045
4181.142796, 86.048
4181.479252, 86.050
4181.815709, 86.053
4182.152165, 86.056
4182.488621, 86.059
4182.825078, 86.061
4183.161534, 86.064
4183.497990, 86.067
4183.834447, 86.070
4184.170903, 86.072
4184.507359, 86.075
4184.843816, 86.078
4185.180272, 86.081
4185.516728, 86.083
4185.853185, 86.086
4186.189641, 86.089
4186.526097, 86.092
4186.862554, 86.094
4187.199010, 86.097
4187.535466, 86.100
4187.871923, 86.103
4188.208379, 86.105
4188.544835, 86.108
4188.881292, 86.111
4189.217748, 86.114
4189.554204, 86.116
4189.890661, 86.119
4190.227117, 86.122
4190.563573, 86.125
4190.900030, 86.127
4191.236486, 86.130
4191.572942, 86.133
4191.909399, 86.136
4192.245855, 86.138
4192.582311, 86.141
4192.918768, 86.144
4193.255224, 86.147
4193.591680, 86.149
4193.928137, 86.152
4194.264593, 86.155
4194.601049, 86.158
4194.937506, 86.160
4195.273962, 86.163
4195.610418, 86.166
4195.946874, 86.169
4196.283331, 86.171
4196.619787, 86.174
4196.956243, 86.177
4197.292700, 86.180
4197.629156, 86.182
4197.965612, 86.185
4198.302069, 86.188
4198.638525, 86.191
4198.974981, 86.193
4199.311438, 86.196
4199.647894, 86.199
4199.984350, 86.202
4200.320807, 86.205
4200.657263, 86.207
4200.993719, 86.210
4201.330176, 86.213
4201.666632, 86.216
4202.003088, 86.218
4202.339545, 86.221
4202.676001, 86.224
4203.012457, 86.227
4203.348914, 86.229
4203.685370, 86.232
4204.021826, 86.235
4204.358283, 86.238
4204.694739, 86.241
4205.031195, 86.243
4205.367652, 86.246
4205.704108, 86.249
4206.040564, 86.252
4206.377021, 86.254
4206.713477, 86.257
4207.049933, 86.260
4207.386390, 86.263
4207.722846, 86.265
4208.059302, 86.268
4208.395759, 86.271
4208.732215, 86.274
4209.068671, 86.277
4209.405128, 86.279
4209.741584, 86.282
4210.078040, 86.285
4210.414497, 86.288
4210.750953, 86.290
4211.087409, 86.293
4211.423866, 86.296
4211.760322, 86.299
4212.096778, 86.302
4212.433235, 86.304
4212.769691, 86.307
4213.106147, 86.310
4213.442604, 86.313
4213.779060, 86.316
4214.115516, 86.318
4214.451973, 86.321
4214.788429, 86.324
4215.124885, 86.327
4215.461342, 86.329
4215.797798, 86.332
4216.134254, 86.335
4216.470711, 86.338
4216.807167, 86.341
4217.143623, 86.343
4217.480080, 86.346
4217.816536, 86.349
4218.152992, 86.352
4218.489449, 86.355
4218.825905, 86.357
4219.162361, 86.360
4219.498818, 86.363
4219.835274, 86.366
4220.171730, 86.368
4220.508186, 86.371
4220.844643, 86.374
4221.181099, 86.377
4221.517555, 86.380
4221.854012, 86.382
4222.190468, 86.385
4222.526924, 86.388
4222.863381, 86.391
4223.199837, 86.394
4223.536293, 86.396
4223.872750, 86.399
4224.209206, 86.402
4224.545662, 86.405
4224.882119, 86.408
4225.218575, 86.410
4225.555031, 86.413
4225.891488, 86.416
4226.227944, 86.419
4226.564400, 86.422
4226.900857, 86.424
4227.237313, 86.427
4227.573769, 86.430
4227.910226, 86.433
